taxon	trnL-trnF-intergenic-spacer	trnL	CHS	rps16	matK	trnK	trnT-trnL-intergenic-spacer	RAY1-like-protein	CesA	putative-RAY2-like-protein	atpF-atpH-intergenic-spacer	CYCLOIDEA-like-protein	ycf5	QG8140	unknown	rbcL	ndhF	ndhF.1	matK.1	rpl20-rps12-intergenic-spacer	rpoC1	matK.2	QG8140.1	psbJ	unknown.1	contains-psbD-trnT-intergenic-spacer	unknown.2	contains-petL-psbE-intergenic-spacer	rps16.1	contains-trnL-rpl32-intergenic-spacer	matK.3	contains-rps16-trnQ-intergenic-spacer-and-tRNA-Gln-(trnQ)	ndhF.2	hss1	ATP-sulfurylase-like-protein	calcium-dependent-protein-kinase-like-protein	COR414-like-protein	cysteine-rich-repeat-containing-protein	gag/pol-like-protein	psbA	includes-internal-transcribed-spacer-1,-5.8S-ribosomal-RNA-and-internal-transcribed-spacer-2-regions	5S-ribosomal-RNA-intergenic-spacer	unknown.3	unknown.4	unknown.5	unknown.6	unknown.7	stigma-specific-peroxidase	unknown.8	ndhF.3	atpB-rbcL-intergenic-region	
Petasites fragrans			EF128564			AY554080			EF128515					EF128663		HM850247									AY554108									EF128642																		
Nesampelos lucens		EF538110			EF537927	EF042159									GU818213										EF538266								EF537978							EF538054												
Arbelaezaster ellsworthii		GU817969			GU817421	GU817587									GU818114										GU818491								GU817830							GU818334												
Nemosenecio nikoensis		GU818038			GU817494	GU817662									GU818212										EF538265								GU817887							GU818415												
Oldfeltia polyphlebia		EF538112			EF537929	EF042161									GU818216										EF538271								EF537980							EF538058												
Cacaliopsis nardosmia		GU817979			GU817433	GU817598									GU818127										GU818497								GU817837							DQ131859												
Robinsonecio gerberifolius		GU818054			GU817512	GU817679									GU818239										GU818630								GU817901							GU818431												
Psacaliopsis purpusii		GU818052			GU817509	GU817676									GU818235										GU818629								GU817898							GU818428												
Ligularia pleurocaulis		AY723192														JF942266						JF954355			AB212735															JN045201		AY494074								AY723230		
Lundinia plumbea		GU818031			GU817488	GU817654									GU818202										EF538252								GU817806							GU818407												
Lachanodes arborea		GU818024			GU817482	GU817648									GU818193										GU818574								GU817879							GU818400												
Stilpnogyne bellidioides		GU818095			GU817557	GU817725									GU818313										GU818721								GU817933							GU818476												
Acrisione cymosa		GU817965			GU817416	GU817582									GU818109		GU817808								EF538144															GU818329												
Parasenecio adenostyloides		AF460139			AF459992	AF460051									GU818224			EF537984							AF459970															EF538055												
Telanthophora grandifolia		EF538140			EF537949	EF042187									GU818318										EF538405								EF538019							EF538050												
Bolandia pedunculosa		AY952915			GU817430	GU817596									GU818124										AY953925								GU817836							GU818343												
Rugelia nudicaulis		GU818057			GU817518	GU817684									GU818247										GU818632								GU817904							GU818437												
Oresbia heterocarpa		GU818041			GU817497	GU817665									GU818217										GU818598								GU817889							GU818418												
Monticalia arbutifolia		EF538109			EF537926	EF042158									GU818210										EF538257								EF537977							EF538037												
Monticalia apiculata		GU818036			GU817492	GU817660									GU818209										EF538256								GU817886							GU818413												
Tetradymia filifolia		EF538141			EF537950	EF042188									GU818320										EF538411								EF538020							EF538057												
Lasiocephalus campanulatus		HM050374			HM050305	HM050312									HM050324									HM050341	EF538149								HM050328																			
Lomanthus fosbergii		GU818099			GU817561	GU817729									GU818317										GU818723								GU817935							GU818480												
Hoehnephytum trixoides		GU818012			GU817472	GU817638									GU818182										GU818555								GU817871							GU818390												
Sinacalia tangutica		AY723199			GU817553	GU817721									GU818309										AY176157															GU818472										AY723243		
Lepidospartum burgessii		EF538106			EF537925	EF042156									GU818197										EF538250								EF537974							EF538053												
Elekmania picardae		EF538099			EF537919	EF042150									GU818158										EF538193								EF537963							EF538070												
Packera cana		AF460165			AF460020	AF460081	AF460112																				L33216													DQ131867				L33458								
Papuacalia dindondl		EF538114			EF537931	EF042163									GU818220										EF538279								EF537983							EF538041												
Gynoxys soukupii		EF538101			AF459989	AF460048									GU818174										AF459963								EF537967							EF538051												
Talamancalia boquetensis		GU818098			GU817560	GU817728									GU818316		GU817816								EF538403															GU818479												
Bethencourtia palmensis		GU817975			GU817428	GU817594									GU818122										EF538160								GU817835							GU818341												
Parafaujasia fontinalis		GU817958			GU817499	GU817667									GU818222										GU818619								GU817890							GU818420												
Rainiera stricta		GU817952			GU817511	GU817678									GU818238										EF538289								GU817900							GU818430												
Herodotia haitiensis		EF538103			EF537922	EF042153									GU818179										EF538224								EF537969							EF538033												
Austrosynotis rectirama		GU817971			GU817423	GU817589									GU818118										EF538157								GU817831							GU818336												
Barkleyanthus salicifolius		GU817972			GU817425	GU817591									GU818120										GU817578								GU817833							GU818338												
Lordhowea insularis		AF460135			AF459987	AF460046									GU818200										GU818584								GU817799							GU818405												
Xenophyllum poposum		GU818105			GU817567	GU817734									GU818326										EF538415								GU817938							GU818486												
Dolichorrhiza caucasica		GU817995			GU817452	GU817616									GU818154										GU818547								GU817853							GU818367												
Centropappus brunonis		GU817984			GU817438										GU818133	GU817746									GU818510								GU817841							GU818351												
Herreranthus rivalis		GU818010			GU817470	GU817636									GU818180										GU818554								GU817869							GU818388												
Jessea multivenia		GU818023			GU817481	GU817647									GU818191										EF538246								GU817878							GU818399												
Pseudogynoxys haenkei		GU818053			GU817510	GU817677									GU818237										EF538288								GU817899							GU818429												
Dolichoglottis lyallii		GU817994			GU817451	GU817615									GU818153										GU818546								GU817793							GU818366												
Pittocaulon praecox		EF538117			EF537932	EF042165									GU818231										AF161603								EF537986							EF538042												
Zemisia discolor		GU818107			GU817569	GU817736									GU818328										EF538416								GU817803							GU818488												
Digitacalia jatrophoides		GU817993			GU817450	GU817614									GU818152										GU818545								GU817852							GU818365												
Cabreriella oppositicordia		GU817978			GU817432	GU817597									GU818126		GU817810								GU818496															GU818345												
Pippenalia delphiniifolia		GU818048			GU817505	GU817672									GU818230										GU818627								GU817894							GU818424												
Graphistylis dichroa		GU818004			GU817464	GU817630									FERN_8LTFPV										FERN_9IKJ80								GU817863							GU818380												
Synotis nagensium		EF028735			AF459973	AF460031									GU818315										AF459922								EF538018							EF538052												
Iranecio cariensis		GU818020			GU817478	GU817644									GU818189										GU818561								GU817876							GU818396												
Cineraria abyssinica		AF460173			AF460028	AF460088									GU818138										GU818514								EF537957							EF538026												
Villasenoria orcuttii		GU818103			GU817565	GU817732									GU818324		GU817815								GU818726															GU818484												
Crocidium multicaule		GU817990			GU817447	AY929879									GU818146										GU818541								GU817805							GU818360												
Io ambondrombeensis		GU818019			GU817477	GU817643									GU818188										GU818560								GU817875							GU818395												
Endocellion sibiricum		GQ244909			GU817455	GU817620									GU818160										EF538197								GU817855							GU818370												
Pentacalia arborea		GU818044			GU817501	GU817669									GU818225										EF538283								GU817891							GU818421												
Shafera platyphylla		GU818091			GU817552	GU817720									GU818308										GU818709								GU817921							GU818471												
Nordenstamia kingii		GU818040			GU817496	GU817664									GU818215										EF538267								GU817888							GU818417												
Aequatorium asterotrichum		GU817967			GU817418	GU817584									GU818111										GU818489								GU817827							GU818331												
Hertia pallens		GU818011			GU817471	GU817637									GU818181										EF538229								GU817870							GU818389												
Antillanthus almironcillo		GU817968			GU817420	GU817586									GU818113										EF538153								GU817829							GU818333												
Psacalium cirsiifolium		EF538111			EF537928	EF042160									GU818236										EF538270								EF537979							EF538038												
Adenostyles alpina		GU817966			GU817417	GU817583									GU818110										EF538146								GU817826							GU818330												
Pladaroxylon leucadendron		GU818049			GU817506	GU817673									GU818232										GU818628								GU817895							GU818425												
Charadranaetes durandii		GU817986			GU817440	GU817604									GU818135										EF538164								GU817843							GU818353												
Leonis trineura		GU818027			GU817485	GU817651									GU818196										GU818583								GU817882							GU818403												
Ekmaniopappus mikanioides		GU817997			GU817454	GU817619									GU818157										EF538189								GU817817							GU818369												
Garcibarrigoa telembina		GU817940			GU817462	GU817628									GU818170										EF538211								GU817861							GU818378												
Werneria caespitosa		GU818104			GU817566	GU817733									GU818325										EF538412								GU817825							GU818485												
Hubertia riparia		GU818014			GU817474	GU817640									GU818184										GU818556								GU817872							GU818392												
Senecio aegyptius		JN789960			JN789601	JN789640									JN789686										JN789734								JN790012							JN789913												
Senecio angustifolius		JN789961			JN789602	JN789641									JN789687										JN789735								JN790013							JN789914												
Senecio madagascariensis		JN790002			JN789623	JN789666									JN789712										JN789905								JN790046							JN789949												
Senecio patens		GU818080			GU817541	GU817708									GU818284										EF538151								GU817795							GU818459												
Senecio pinnulatus		JN790004			JN789635	JN789679									JN789724										JN789907								JN790048							JN789951												
Senecio bollei		JN789962			JN789603	JN789642									JN789688										JN789736								JN790014							JN789915												
Senecio niveus		JN790000			JN789631	JN789675									JN789721										JN789903								JN790044							JN789947												
Senecio culcitioides		GU818062			GU817523	GU817689									GU818253										EF538312								GU817907							GU818442												
Senecio abruptus		JN789959			JN789600	JN789639									JN789685										JN789733								JN790011							JN789912												
Senecio littoreus		JN789989			JN789622	JN789664									JN789710										JN789812								JN790034							JN789937												
Senecio prenanthoides		GU818083			GU817544	GU817711									GU818289										GU818681								GU817924							GU818462												
Senecio hispidissimus		GU818071			GU817532	GU817698									GU818266										GU818654								GU817914							GU818450												
Senecio parvifolius		JN790001			JN789632	JN789676									JN789722										JN789904								JN790045							JN789948												
Senecio erysimoides		JN789970			JN789606	JN789646									JN789692										JN789743								JN790018							JN789919												
Senecio thapsoides		EF538137			EF537948	EF042185									GU818302										EF538388								EF538014							EF538085												
Senecio petraeus		JN790003			JN789634	JN789678									JN789723										JN789906								JN790047							JN789950												
Senecio squarrosus		GU817964			GU817547	GU817714									GU818296										GU818702								GU817927							GU818465												
Senecio jarae		EF538125			EF537939	EF042175									GU818271										EF538350								EF537997							EF538044												
Senecio cryphiactis		JN789969			JN789605	JN789645									JN789691										JN789742								JN790017							JN789918												
Senecio maulinus		JN789997			JN789629	JN789672									JN789718										JN789901								JN790042							JN789944												
Senecio suaveolens		EF538102			EF537921	EF042152									GU818298										EF538222								EF537968							EF538032												
Senecio fruticulosus		JN789971			JN789607	JN789647									JN789693										JN789744								JN790019							JN789920												
Senecio elegans		GU818064			GU817525	GU817691									GU818257										EU812812								GU817908							GU818444												
Senecio leptophyllus		JN789986			JN789619	JN789661									JN789707										JN789810								JN790031							JN789934												
Senecio laxus		JN789985			JN789618	JN789660									JN789706										JN789809								JN790030							JN789933												
Senecio piptocoma		JN790005			JN789636	JN789680									JN789725										JN789908								JN790049							JN789952												
Senecio nebrodensis		JN789999			JN789630	JN789674									JN789720										JN789902								JN790043							JN789946												
Senecio hoggariensis		DQ208175			DQ208167	JN789654	DQ208183								JN789700										DQ208189															JN789927												
Senecio ctenophyllus		GU818063			GU817524	GU817690									GU818255										EF538322								GU817804							GU818443												
Senecio brasiliensis		GU818061			GU817522	GU817688									GU818252										GU818641								GU817820							GU818441												
Senecio massaicus		JN789996			JN789628	JN789670									JN789717										JN789863								JN790040							JN789941												
Senecio leucanthemifolius		JN789988			JN789621	JN789663									JN789709										JN789811								JN790033							JN789936												
Senecio telekii		JN790009			JN789638	JN789683									JN789730										EF538387								JN790052							JN789957												
Senecio niveoaureus		GU818078			GU817538	GU817705									GU818280										EF538178								GU817918							GU818456												
Senecio lineatus		AF098852			EF537940	AF460066									GU818274										AF459939								EF537999							EF538075												
Senecio calocephalus					HM050307	HM050314									HM050321									HM050347	HM050325								HM050331							HM050340												
Senecio nevadensis		GU818077			GU817537	GU817704									GU818279										GU818664								GU817917							GU818455												
Senecio glastifolius		JN789972			JN789608	JN789648									JN789694										EF538339								JN790020							JN789921												
Senecio otites		EF538131			EF537944	EF042180									GU818283										GU818670								EF538005							EF538065												
Senecio scaposus		AF460146			AF460001	AF460060									GU818295										GU818695								EF538011							EF538049												
Senecio boyacensis		GU818060			GU817521	GU817687									GU818251									HM050342									GU817906							GU818440												
Senecio pinifolius		EF538132			EF537945	EF042181									GU818286										EF538366								EF538006							EF538079												
Senecio hemmendorffii		FERN_8QGAU9			EF537938	EF042174									FERN_7X1MJI										EF538346								EF537996							FERN_EE0EFL												
Senecio vestitus		GU818089			GU817551	GU817718									GU818305										GU818708								GU817824							GU818469												
Senecio ilicifolius		GU818074			GU817534	GU817701									GU818269										GU818662								GU817915							GU818453												
Senecio meuselii		EF538130			EF537943	EF042179									GU818277										DQ915899								EF538003							EF538073												
Senecio mairetianus		EF538128			EF537942	EF042178									GU818275										EF538359								EF538001							EF538045												
Senecio gramineus		GU818068			GU817529	GU817695									GU818262										GU818650								GU817802							GU818447												
Senecio szyszylowiczii		GU818086			GU817548	GU817715									GU818300										GU818705								GU817928							GU818466												
Senecio psilocarpus		GU818084			GU817545	GU817712									GU818290										GU818684								GU817925							GU818463												
Faujasia squamosa		GU818002			GU817459	GU817625									GU818167	GU817761									EF538210								GU817858							GU818375												
Petasites japonicus		AF468187											GQ435618			GQ436454						HM989759			AY176152															GQ435095			GQ434501							AY723240		
Petasites albus		GU818046			GU817504	GU817671									GU818228			GU817819							GU818621								GU817893							GU818423												
Steirodiscus capillaceus		GU818094			GU817556	GU817724									GU818312	GU817784									GU818713								GU817932							GU818475												
Ligularia dentata	AB369644	AY723181																	AB369642	AB369643					AY723256															AB369645		AY494075								AY723219		
Sinosenecio homogyniphyllus		EU195509														JF944261						JF956292			JF978600															JN047161			EU195484		EU195466					EU195528		
Sinosenecio oldhamianus		EU195512														JF944276						JF956307			JF978618															JN047179			EU195493		EU195473					EU195529		
Sinosenecio guangxiensis		EU195507														JF944255						JF956286			JF978599															JN047158			EU195495		EU195477					EU195526		
Homogyne alpina		GU818013			GU817473	GU817639									GU818183	GU817767	GU817811								GU817576															GU818391												
Bedfordia arborescens		AF452498			GU817427	GU817593									GU818121							AF456778			GU818494								GU817834							GU818340												
Dendrophorbium bomanii		EF538097			EF537917	EF042149									GU818150	GU817755									EF538181								EF537961							EF538028												
Luina hypoleuca		GU818030			GU817487	GU817653									GU818201	GU817774									GU818593								GU817883							GU818406												
Jacobaea carniolica		AF460126			AF459978	AF460036																			FR796829	FR797364		FR797137	FR797791	FR797191																						
Jacobaea aquatica		JX895041			JX894896	JX894969	FJ556956									HM850080						JN894726			JX895224						JN894078																					
Emilia sonchifolia			EF128565						EF128454							GU724240					GQ436038		EF128708		JF733772						HM989795									GU724264												
Emilia coccinea		EF028723			AF460026	AF460086									GU818159	GU817758									EF538194								EF537964							EF538029												
Capelio caledonica		GU817982			GU817436	GU817601									GU818130	GU817743									GU818508								GU817839							GU818349												
Packera aurea		AF460166			AF460021	AF460082	AF460113																		AF459959		AF161659													AY155641				AF161609								
Cremanthodium humile		AF468184			EF537915	EF042147									GU818145										AY723270								EF537959							EF538061										AY723234		
Caucasalia parviflora		EF538093			EF537913	EF042145									GU818131	GU817744									EF538162								EF537955							EF538024												
Brachyglottis repanda		GU817977			GU817431	AY554067									GU818125	JQ933243									EF635458								GU817796							GU818344												
Caxamarca sanchezii		GU817983			GU817437	GU817602									GU818132	GU817745									GU818509								GU817840							GU818350												
Mikaniopsis clematoides		GU818033			GU817491	GU817657									GU818205	GU817776									GU818595								GU817884							GU818411												
Arnoglossum atriplicifolium		EF538091			EF537911	EF042143									GU818115	GU817738									EF538154								EF537953							EF538056												
Blennosperma nanum		AF460174			AF460029	AF460089	AF460119									L13645									AF459971															EF538023										L39433		
Arrhenechthites mixta		EF538092			EF537912	EF042144									GU818116	GU817739									EF538156								EF537954							EF538062												
Chersodoma jodopappa		EF538094			EF537914	EF042146									GU818136	GU817748									EF538167								EF537956							EF538025												
Erechtites valerianifolius		EF538100			EF537920	EF042151									GU818162	JQ933328									EF108401								EF537965							EF538030												
Dauresia alliariifolia		GU817991			GU817448	GU817612									GU818148	GU817754									AF457413								GU817850							GU818361												
Lopholaena coriifolia		GU818028			GU817486	GU817652									GU818199	GU817773									EF538251															GU818404										L39434		
Robinsonia masafuerae		GU817961			GU817516	GU817682									GU818245			GU817818							EF028710															GU818435			EF028717									
Lamprocephalus montanus		GU818026			GU817484	GU817650									GU818195	GU817772									GU818576								GU817881							GU818402												
Senecio algens		GU818058			GU817519	GU817685									GU818249									HM050351	EF538296								GU817905							GU818438												
Senecio roseus		GU818085			GU817546	GU817713									GU818292									HM050361	EF538373								GU817926							GU818464												
Senecio oreophyton		GU818079			GU817540	GU817707									GU818282									HM050355	EF538393								GU817920							GU818458												
Senecio arnicoides		GU818059			GU817520	GU817686									GU818250									HM050359	EF538298								GU817801							GU818439												
Senecio tauricola		JX895056			JX894911	JX894983	JX895127								GU818301										GU817570								GU817929							GU818467												
Senecio hieracium		GU818070			GU817531	GU817697									GU818265									HM050350	GU818652								GU817913							GU818449												
Senecio oerstedianus		GU817950			GU817539	GU817706									GU818281									HM050356	EF538362								GU817919							GU818457												
Senecio gayanus		GU818067			GU817528	GU817694									GU818261									HM050349	GU818649								GU817911							GU818446												
Senecio flavus		DQ208176			DQ208168	EF042172	DQ208184								GU818260										GU818644								EF537994							EF538087												
Senecio hypsobates		GU818073			GU817533	GU817700									GU818268									HM050352	EF538348								GU817822							GU818452												
Senecio gregorii		GU818069			GU817530	GU817696									GU818263									HM050364	GU818651								GU817912							GU818448												
Senecio burchellii		JN789967			JN789604	JN789643									FM173146	AM234911									JN789739								JN790015							FM173176												
Senecio polygaloides		GU818082			GU817543	GU817710									GU818288									HM050357	EF538367								GU817923							GU818461												
Senecio fistulosus		GU818065			GU817526	GU817692									GU818258									HM050363	EF538335								GU817909							GU818445												
Senecio chilensis		EF538122			EF537936	EF042170									GU818254									HM050367	EF538313								EF537992							EF538043												
Senecio cadiscus		GU817980			GU817434	GU817599	JX895113								GU818128										GU818503								GU817794							GU818347												
Senecio lastarrianus		GU818076			GU817536	GU817703									GU818272									HM050348	GU818663								GU817823							GU818454												
Senecio deltoideus		AY952917			EF537937	EF042171									GU818256	GU817782									EF538326								EF537993							EF538076												
Curio rowleyanus		AF460148			AF460002	AF460062	AF460099								GU818147										AF459933								EF538008							EF538047												
Gynura formosana		GU818006			AF459988	AF460047	AF460093								GU818175										AF155966								GU817865							GU818384			AF155999									
Kleinia neriifolia		AF460169			AF460024	AF460085	AF460116								GU818192	GU817770									GU818568								EF537972							AY155642												
Ligularia vellerea		AY723186														JF942279						JF954367			JF767245				JF767225	JQ281494		JF767270								JN045215										AY723224		
Ligularia subspicata		JF767258														JF942267						JF954356			AY458839				JF767229	JF767237		JF767273								JN045203		AY494067										
Ligularia cymbulifera		AY723184														JF942252						JF954340			DQ272330				JF767223	JF767233		JF767268								JN045188										AY723222		
Ligularia nelumbifolia		JF767259														JF942263						JF954353			DQ272344				JF767228	JF767242		JF767276								JN045200		AY494073										
Crassocephalum crepidioides		FJ793124			AF459991	AF460050	AF460090								GU818144	JQ933283									AF459968								EF537958							AY155640												
Euryops pectinatus		AF460170			AF460025	AF460030	AF460117								GU818165										AF459964								EF537966							EF538031						AF155965						
Delairea odorata		GU817992			GU817449	GU817613									GU818149	HM849949									GU818542						HM850629									GU818362										L39435		
Robinsonia evenia		GU818055			GU817513	GU817680									GU818241									HM050345	EF028706								GU817902							GU818432			EF028714									
Robinsonia thurifera		HM050372			HM050310	HM050313									HM050320									HM050346	EF028711								HM050330							HM050338			EF028718									
Robinsonia gayana		HM050371			HM050311	HM050317									HM050319									HM050344	EF028708								HM050329							HM050337			EF028715									
Pericallis appendiculata		AF460134	EF128554		AF459986	AF460045			EF128527					EF128713									EF128710		AF155971																		AF156006									
Pericallis murrayi		AY952922			GU817502	EF042164									GU818226										AY953932								EF537985							EF538060			AF156016				AF155983					
Senecio vernalis		DQ208173			DQ208165	JN789662	DQ208181								JN789708										JN789911								JN790032	AJ238622						JN789935												
Senecio sylvaticus		AF460143			AF459998	AF460057	AF460095								JN789729	HM850346									EU812815						JN895353									JN789956												
Senecio viscosus		EF028734			AF459996	AF460055	AF460094								GU818306									HM050366	AF459925								EF538016							AY155666												
Ligularia hodgsonii	AB369629	AF468193											GQ435621			GQ436458			AB369631	AB369630		HM989765			DQ272326															GQ435102			GQ434507									
Ligularia tongolensis		JF767261														JF942276						JF954365			AY458829				JF767224	HM024722		JF767269								JN045212		AY494076									AB126944	
Jacobaea abrotanifolia		AF460164			AF460019	AF460080	AF460111																		AF459956	HE614512		HE614440	HE614296	HE614368										AY155643												
Jacobaea leucophylla		AY155622			AY156988	AF548777	AY155634																		AY155611	HE614581		HE614511	HE614367	HE614439										AY155658												
Jacobaea incana		AY155619			AY156985	AF548774	AY155631																		AY155609	HE614561		HE614508	HE614332	HE614432										AY155655												
Jacobaea adonidifolia		AF460157			AF460018	AF460079	AF460110																		HE585517	HE614515		HE614443	HE614299	HE614370										AY155644												
Jacobaea erucifolia		AF460155			AF460009	AF460070	AF460104									JN892024					FJ395750	FJ395371			AF459944						JN895354									AY155652												
Jacobaea uniflora		AY155625			AY156991	AF548780	AY155639																		AY155608	HE614532		HE614457	HE614316	HE614388										AY155665												
Jacobaea boissieri		AY155614			AY156980	AF548769	AY155626																		AY155603	HE614517		HE614445	HE614301	HE614373										AY155648												
Jacobaea persoonii		AY155624			AY156990	AF548779	AY155638																		AY155613	HE614570		HE614498	HE614353	HE614425										AY155663												
Packera eurycephala		EF538113			EF537930	EF042162									GU818219	GU817778									GU818614		AF161666						EF537982							EF538040				AF161616								
Gymnodiscus capillaris		EU670135		EU667544	GU817466	GU817632	EU670164								GU818173	AM234876									EF538217								GU817864							GU818382												
Phaneroglossa bolusii		AY216096			AF459984	AF460042	AF460092								GU818229	AY215161									GU818623						AY215843									EF538069										AF384765		
Tussilago farfara		AF468166			EF537951	EF042189					HQ594908				GU818321	JQ933515						JN895892			EU785941															HQ596875										AY723239		
Robinsonia gracilis		GU817962			EF537933	EF042166									GU818244									HM050369	EF538290								EF537988							EF538068			EF028716			EF028709						
Robinsonia berteroi		AF460129			AF459982	AF460040									GU818240									HM050343	AF459957								EF537987							EF538082			EF028719			EF028712						
Senecio inaequidens		AF460154			AF460008	AF460069	AF460103								JN789703	HE963659									JN789791						HE970737		JN790027							JN789930												
Senecio squalidus		AF460120			AF459997	JN789682		FJ356700		FJ356704					JN789727										JN789909								JN790051							JN789954								AJ810536				
Senecio nemorensis		JX895097			JX894952	JX895024	JX895167								GU818278									HM050360	AF459937								EF538004							EF538046										AY723209		
Othonna capensis	EF028727	AF460167			AF460022	AF460083	AF460114								GU818218	GU817777									AF459960								EF537981							EF538039												
Ligularia stenocephala	AB369633	EF538107			AF460023	AF460084	AF460115								GU818198				AB369635	AB369634					DQ272329								EF537975							EF538078												
Sinosenecio euosmus		EU195503			GU817554	GU817722									GU818310	JF944242						JF956275			GU818710															GU818473			EU195487		EU195469					EU195525		
Euryops virgineus	AF100517	EU670132	EF128589	EU667583			EU670195		EF128449					EF128652	AF319700										EU667521						AF318910			EF128637																		
Farfugium japonicum	AB369609	AF468177			GU817458	GU817624									GU818166				AB369617	AB369612		HM989745			AY176139															GU818374										AY723242		
Senecio scandens		EF028732				AF460061	AF460098						GQ435627		GU818294	JF949989					GQ436027				FJ980344						HM989781		EF538010							GQ435117										AY723214		
Jacobaea vulgaris		AF460153			AY156987	AF548776	AF460102				FJ395250				GU818190	HE963662					FJ395735	JN894247			GU818565						JN895164		EF537971	AJ704850						AY155657			AF161692						AF161642			
Senecio chrysanthemifolius								JQ351856		JQ351921		GU065712													AJ400780										JQ350972	JQ351031	JQ351096	JQ351140	JQ351217									JQ351667				
Jacobaea maritima		AY426616	EF128575		AF460012	JN789667	AF460105		EF128465					EF128679	JN789713	AB530974							EF128676		JN789816								JN790037	EF128618						AY155647			AY436375						AY436369	AB530940		
Senecio aethnensis		DQ208180			DQ208172	JN789681	DQ208188	JQ351840		JQ351888		GU065713			JN789726										AJ400779								JN790050		JQ350956	JQ351025	JQ351082	JQ351127	JQ351192	JN789953								JQ351635				
Senecio vulgaris		FJ490770	EF128598	JF792587	DQ208169	AF460054	DQ208185	JQ351884	EF128482	JQ351949	FJ395290	GU065708		EF128688	AF319755	HQ619732					FJ395780		EF128692		EF538396						HQ619796		EF538017	AJ010120	JQ350995	JQ351068	JQ351105	JQ351178	JQ351245	FJ493263	AF097538											
